,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
44,2020-07-28,인천,2952459,17,2,361,0.1764933011073541,0.0588235294117647,0.0
45,2020-07-29,인천,2952456,19,2,362,0.0,0.1578947368421052,0.0
46,2020-07-30,인천,2952456,16,2,365,0.0,0.0,0.0
47,2020-07-31,인천,2952456,16,2,365,0.0625081076568118,0.125,0.0
48,2020-08-01,인천,2952455,15,2,367,0.0,0.0666666666666666,0.0
49,2020-08-02,인천,2952455,14,2,368,0.0,0.1428571428571428,0.0
50,2020-08-03,인천,2952455,12,2,370,0.0833441717711757,0.0,0.0
51,2020-08-04,인천,2952454,13,2,370,0.076933107692266,0.3846153846153846,0.0
52,2020-08-05,인천,2952453,9,2,375,0.0,0.3333333333333333,0.0
53,2020-08-06,인천,2952453,6,2,378,0.0,0.0,0.0
54,2020-08-07,인천,2952453,6,2,378,0.3333769129150122,0.0,0.0
55,2020-08-08,인천,2952451,8,2,378,0.1250164270296103,-0.125,0.125
56,2020-08-09,인천,2952450,9,3,377,0.0,0.0,0.0
57,2020-08-10,인천,2952450,9,3,377,0.0,0.0,0.0
58,2020-08-11,인천,2952450,9,3,377,0.0,0.3333333333333333,0.0
59,2020-08-12,인천,2952450,6,3,380,0.0,0.0,0.0
60,2020-08-13,인천,2952450,6,3,380,0.6667545033220997,0.0,0.0
61,2020-08-14,인천,2952446,10,3,380,0.6000798659823076,0.1,0.0
62,2020-08-15,인천,2952440,15,3,381,0.6000810854750647,0.0,0.0
63,2020-08-16,인천,2952431,24,3,381,0.2917069724350318,0.0,0.0
64,2020-08-17,인천,2952424,31,3,381,0.5807267782064347,0.032258064516129,0.0
65,2020-08-18,인천,2952406,48,3,382,0.1666911100076796,0.0208333333333333,0.0
66,2020-08-19,인천,2952398,55,3,383,0.1818453400191363,0.0,0.0
67,2020-08-20,인천,2952388,65,3,383,0.2769653790553482,0.0,0.0
68,2020-08-21,인천,2952370,83,3,383,0.2530522405299789,0.0240963855421686,0.0
69,2020-08-22,인천,2952349,102,3,385,0.3137775590707934,0.0098039215686274,0.0
70,2020-08-23,인천,2952317,133,3,386,0.1504025278618875,0.0,0.0
71,2020-08-24,인천,2952297,153,3,386,0.0915200666805045,0.0,0.0
72,2020-08-25,인천,2952283,167,3,386,0.1617070950801231,0.0,0.0
73,2020-08-26,인천,2952256,194,3,386,0.3041837685045278,0.0,0.0
74,2020-08-27,인천,2952197,253,3,386,0.1067425753335352,0.0158102766798418,0.0
75,2020-08-28,인천,2952170,276,3,390,0.0724801893453663,0.0217391304347826,0.0
76,2020-08-29,인천,2952150,290,3,396,0.0448380484824911,0.0310344827586206,0.0
77,2020-08-30,인천,2952137,294,3,405,0.0476303711353439,0.0238095238095238,0.0
78,2020-08-31,인천,2952123,301,3,412,0.073107427976859,0.0598006644518272,0.0
79,2020-09-01,인천,2952101,305,3,430,0.0360745898554572,0.0262295081967213,0.0
80,2020-09-02,인천,2952090,308,3,438,0.0519612321325683,0.0324675324675324,0.0
81,2020-09-03,인천,2952074,314,3,448,0.0159276933096402,0.0573248407643312,0.0
82,2020-09-04,인천,2952069,301,3,466,0.046523759721473,0.0697674418604651,0.0
83,2020-09-05,인천,2952055,294,3,487,0.0408271664370503,0.1088435374149659,0.0
84,2020-09-06,인천,2952043,274,3,519,0.0036506191378421,0.072992700729927,0.0
85,2020-09-07,인천,2952042,255,3,539,0.007845254765558,0.0549019607843137,0.0
86,2020-09-08,인천,2952040,243,3,553,0.0041163401657989,0.1111111111111111,0.0
87,2020-09-09,인천,2952039,217,3,580,0.0230477188739574,0.271889400921659,0.0
88,2020-09-10,인천,2952034,163,3,639,0.0490931383232484,0.1656441717791411,0.0
89,2020-09-11,인천,2952026,144,3,666,0.0555708557821344,0.1388888888888889,0.0
90,2020-09-12,인천,2952018,132,3,686,0.022733593518985,0.0984848484848484,0.0
91,2020-09-13,인천,2952015,122,3,699,0.0819900927354899,0.0983606557377049,0.0163934426229508
92,2020-09-14,인천,2952005,118,5,711,0.0762927345645773,0.1779661016949152,0.0084745762711864
93,2020-09-15,인천,2951996,105,6,732,0.0857387630993692,0.1047619047619047,0.0
94,2020-09-16,인천,2951987,103,6,743,0.0679807799427222,0.145631067961165,0.0097087378640776
95,2020-09-17,인천,2951980,94,7,758,0.0638483611360452,0.0425531914893617,0.0106382978723404
96,2020-09-18,인천,2951974,95,8,762,0.1158234028091746,0.1473684210526315,0.0
97,2020-09-19,인천,2951963,92,8,776,0.0326183723376172,0.1304347826086956,0.0
98,2020-09-20,인천,2951960,83,8,788,0.0241035606810227,0.0120481927710843,0.0
99,2020-09-21,인천,2951958,84,8,789,0.0238166296662047,0.0238095238095238,0.0
100,2020-09-22,인천,2951956,84,8,791,0.059541614505933,0.0119047619047619,0.0
101,2020-09-23,인천,2951951,88,8,792,0.1136705475001571,0.0568181818181818,0.0
102,2020-09-24,인천,2951941,93,8,797,0.0322678776329682,0.086021505376344,0.0
103,2020-09-25,인천,2951938,88,8,805,0.011367104809235,0.0909090909090909,0.0
104,2020-09-26,인천,2951937,81,8,813,0.1111450624529663,0.037037037037037,0.0
105,2020-09-27,인천,2951928,87,8,816,0.0114978001363581,0.1149425287356321,0.0
106,2020-09-28,인천,2951927,78,8,826,0.0,0.1153846153846153,0.0
107,2020-09-29,인천,2951927,69,8,835,0.0579889246799694,0.1304347826086956,0.0
108,2020-09-30,인천,2951923,64,8,844,0.0468895456029849,0.109375,0.0
109,2020-10-01,인천,2951920,60,8,851,0.066687421520005,0.1,0.0
110,2020-10-02,인천,2951916,58,8,857,0.1207273922054879,0.1896551724137931,0.0
111,2020-10-03,인천,2951909,54,8,868,0.1111461167069249,0.0555555555555555,0.0
112,2020-10-04,인천,2951903,57,8,871,0.087747112595597,0.0350877192982456,0.0
113,2020-10-05,인천,2951898,60,8,873,0.0666879185301569,0.0333333333333333,0.0
114,2020-10-06,인천,2951894,62,8,875,0.0968051742045025,0.0806451612903225,0.0
115,2020-10-07,인천,2951888,63,8,880,0.0793906481503707,0.1587301587301587,0.0
116,2020-10-08,인천,2951883,58,8,890,0.0,0.0517241379310344,0.0
117,2020-10-09,인천,2951883,55,8,893,0.1455016525199184,0.0181818181818181,0.0
118,2020-10-10,인천,2951875,62,8,894,0.0161342995499033,0.1451612903225806,0.0
119,2020-10-11,인천,2951874,54,8,903,0.0555737172762492,0.0185185185185185,0.0
120,2020-10-12,인천,2951871,56,8,904,0.0,0.0,0.0
121,2020-10-13,인천,2951871,56,8,904,0.1429039896584718,0.0714285714285714,0.0
122,2020-10-14,인천,2951863,60,8,908,0.183393950419334,0.05,0.0
123,2020-10-15,인천,2951852,68,8,911,0.0588431980210071,0.0588235294117647,0.0
124,2020-10-16,인천,2951848,68,8,915,0.0294216388792217,0.1029411764705882,0.0
125,2020-10-17,인천,2951846,63,8,922,0.0158783555502083,0.0952380952380952,0.0
126,2020-10-18,인천,2951845,58,8,928,0.0862359257369193,0.0862068965517241,0.0
127,2020-10-19,인천,2951840,58,8,933,0.0517416430850377,0.0517241379310344,0.0172413793103448
128,2020-10-20,인천,2951837,57,9,936,0.1052988894355402,0.1052631578947368,0.0
129,2020-10-21,인천,2951831,57,9,942,0.0701994023132843,0.087719298245614,0.0
130,2020-10-22,인천,2951827,56,9,947,0.0893163248678578,0.0,0.0
131,2020-10-23,인천,2951822,61,9,947,0.0327981814088461,0.1311475409836065,0.0
132,2020-10-24,인천,2951820,55,9,955,0.0,0.0181818181818181,0.0
133,2020-10-25,인천,2951820,54,9,956,0.0555747339306296,0.0555555555555555,0.0
134,2020-10-26,인천,2951817,54,9,959,0.0370498602750127,0.0,0.0
135,2020-10-27,인천,2951815,56,9,959,0.1786333759302085,0.1428571428571428,0.0
136,2020-10-28,인천,2951805,58,9,967,0.0862370943225912,0.1896551724137931,0.0
137,2020-10-29,인천,2951800,52,9,978,0.0577126147279104,0.0576923076923076,0.0192307692307692
138,2020-10-30,인천,2951797,51,10,981,0.0588442944297002,0.0392156862745098,0.0
139,2020-10-31,인천,2951794,52,10,983,0.0769503093842123,0.0,0.0192307692307692
140,2020-11-01,인천,2951790,55,11,983,0.036376559184889,0.0909090909090909,0.0
141,2020-11-02,인천,2951788,52,11,988,0.0192376164496282,0.0576923076923076,0.0
142,2020-11-03,인천,2951787,50,11,991,0.0800285115423301,0.12,0.0
143,2020-11-04,인천,2951783,48,11,997,0.1042039322786713,0.0833333333333333,0.0
144,2020-11-05,인천,2951778,49,11,1001,0.0,0.1020408163265306,0.0
145,2020-11-06,인천,2951778,44,11,1006,0.0227354419176263,0.0454545454545454,0.0
146,2020-11-07,인천,2951777,43,11,1008,0.0697925430192775,0.0,0.0
147,2020-11-08,인천,2951774,46,11,1008,0.0434939478252149,0.0652173913043478,0.0
148,2020-11-09,인천,2951772,45,11,1011,0.0666907651855676,0.0444444444444444,0.0
149,2020-11-10,인천,2951769,46,11,1013,0.0217470107497954,0.217391304347826,0.0
150,2020-11-11,인천,2951768,37,11,1023,0.054073666669914,0.1351351351351351,0.0
151,2020-11-12,인천,2951766,34,11,1028,0.1176898248470277,0.088235294117647,0.0
152,2020-11-13,인천,2951762,35,11,1031,0.0285818533375755,0.0857142857142857,0.0
153,2020-11-14,인천,2951761,33,11,1034,0.0606281942860344,0.1212121212121212,0.0
154,2020-11-15,인천,2951759,31,11,1038,0.3226986721061642,0.064516129032258,0.0
155,2020-11-16,인천,2951749,39,11,1040,0.3334564241968631,0.0256410256410256,0.0
156,2020-11-17,인천,2951736,51,11,1041,0.2353820419776103,0.0784313725490196,0.0
157,2020-11-18,인천,2951724,59,11,1045,0.2034666600701195,0.0847457627118644,0.0
158,2020-11-19,인천,2951712,66,11,1050,0.4547190055989695,0.0,0.0
159,2020-11-20,인천,2951682,96,11,1050,0.2292564953925705,0.0104166666666666,0.0
160,2020-11-21,인천,2951660,117,11,1051,0.2308614083652536,0.0256410256410256,0.0
161,2020-11-22,인천,2951633,141,11,1054,0.1631872163814557,0.0141843971631205,0.0
162,2020-11-23,인천,2951610,162,11,1056,0.1049819661092266,0.0185185185185185,0.0
163,2020-11-24,인천,2951593,176,11,1059,0.2273686693007039,0.0056818181818181,0.0
164,2020-11-25,인천,2951553,215,11,1060,0.0837574076789326,0.0093023255813953,0.0
165,2020-11-26,인천,2951535,231,11,1062,0.108272922511954,0.0173160173160173,0.0
166,2020-11-27,인천,2951510,252,11,1066,0.0992510196421923,0.0039682539682539,0.0
167,2020-11-28,인천,2951485,276,11,1067,0.0761218615743246,0.0072463768115942,0.0
168,2020-11-29,인천,2951464,295,11,1069,0.1153079308369206,0.0338983050847457,0.0
169,2020-11-30,인천,2951430,319,11,1079,0.0501806844239799,0.0407523510971786,0.0
170,2020-12-01,인천,2951414,322,11,1092,0.071463058530105,0.0372670807453416,0.0
171,2020-12-02,인천,2951391,333,11,1104,0.0660984791430401,0.036036036036036,0.0
172,2020-12-03,인천,2951369,343,11,1116,0.0495873680963829,0.0874635568513119,0.0
173,2020-12-04,인천,2951352,330,11,1146,0.0576047663661408,0.0666666666666666,0.0
174,2020-12-05,인천,2951333,327,11,1168,0.1285059072529742,0.0825688073394495,0.0
175,2020-12-06,인천,2951291,342,11,1195,0.1170204112538233,0.067251461988304,0.0
176,2020-12-07,인천,2951251,359,11,1218,0.069675353544823,0.0473537604456824,0.0
177,2020-12-08,인천,2951226,367,11,1235,0.1254091046752175,0.108991825613079,0.0
178,2020-12-09,인천,2951180,373,11,1275,0.0992514731282022,0.0455764075067024,0.002680965147453
179,2020-12-10,인천,2951143,392,12,1292,0.0944419990450327,0.0637755102040816,0.0
180,2020-12-11,인천,2951106,404,12,1317,0.1040214454788096,0.0618811881188118,0.0
181,2020-12-12,인천,2951064,421,12,1342,0.1473569872552847,0.0498812351543943,0.0
182,2020-12-13,인천,2951002,462,12,1363,0.077970584448723,0.0714285714285714,0.0021645021645021
183,2020-12-14,인천,2950966,464,13,1396,0.1186097174736959,0.0323275862068965,0.0021551724137931
184,2020-12-15,인천,2950911,503,14,1411,0.1332878229747042,0.0457256461232604,0.0
185,2020-12-16,인천,2950844,547,14,1434,0.1463511631092428,0.0402193784277879,0.0
186,2020-12-17,인천,2950764,605,14,1456,0.1075135677706709,0.028099173553719,0.0
187,2020-12-18,인천,2950699,653,14,1473,0.0704951938537913,0.0290964777947932,0.0
188,2020-12-19,인천,2950653,680,14,1492,0.0912440189460753,0.0602941176470588,0.0014705882352941
189,2020-12-20,인천,2950591,700,15,1533,0.1258100650731618,0.0571428571428571,0.0
190,2020-12-21,인천,2950503,748,15,1573,0.0602080585875123,0.0280748663101604,0.0053475935828877
191,2020-12-22,인천,2950458,768,19,1594,0.063853571190614,0.05859375,0.0013020833333333
192,2020-12-23,인천,2950409,771,20,1639,0.0687985104735236,0.046692607003891,0.0012970168612191
193,2020-12-24,인천,2950356,787,21,1675,0.0699444569687946,0.0470139771283354,0.0
194,2020-12-25,인천,2950301,805,21,1712,0.0683817562937325,0.0496894409937888,0.0024844720496894
195,2020-12-26,인천,2950246,818,23,1752,0.0746376693096349,0.0745721271393643,0.0012224938875305
196,2020-12-27,인천,2950185,817,24,1813,0.0563542005038544,0.04406364749082,0.0
197,2020-12-28,인천,2950139,827,24,1849,0.03872948821722,0.0652962515114873,0.0012091898428053
198,2020-12-29,인천,2950107,804,25,1903,0.0597567801853926,0.0820895522388059,0.0012437810945273
199,2020-12-30,인천,2950059,785,26,1969,0.0752300622777353,0.1006369426751592,0.0012738853503184
200,2020-12-31,인천,2950000,764,27,2048,0.0851604113053509,0.0824607329842932,0.0026178010471204
201,2021-01-01,인천,2949935,764,29,2111,0.0930234220175425,0.0602094240837696,0.0
202,2021-01-02,인천,2949864,789,29,2157,0.0608978567951818,0.0773130544993662,0.0012674271229404
203,2021-01-03,인천,2949816,775,30,2218,0.1330394263191659,0.1135483870967742,0.0
204,2021-01-04,인천,2949713,790,30,2306,0.0620910486605719,0.0544303797468354,0.0025316455696202
205,2021-01-05,인천,2949664,794,32,2349,0.0479104571333287,0.0604534005037783,0.0012594458438287
206,2021-01-06,인천,2949626,783,33,2397,0.0524197457424433,0.0664112388250319,0.0012771392081736
207,2021-01-07,인천,2949585,771,34,2449,0.0389534321417992,0.0713359273670557,0.0
208,2021-01-08,인천,2949555,746,34,2504,0.0657567775150777,0.0710455764075067,0.002680965147453
209,2021-01-09,인천,2949506,740,36,2557,0.0446449873667346,0.0824324324324324,0.0
210,2021-01-10,인천,2949473,712,36,2618,0.0309341388456076,0.0632022471910112,0.0014044943820224
211,2021-01-11,인천,2949451,688,37,2663,0.0305583175222841,0.0450581395348837,0.001453488372093
212,2021-01-12,인천,2949430,677,38,2694,0.0325338670074553,0.0679468242245199,0.0029542097488921
213,2021-01-13,인천,2949408,651,40,2740,0.0384471307332175,0.0906298003072196,0.0
