,Infected,predicted_Infected
2021-12-28,344.0,340.9709302325581
2021-12-29,339.0,336.89675516224185
2021-12-30,332.0,330.8313253012048
2021-12-31,324.0,304.33333333333337
2022-01-01,297.0,312.0
2022-01-02,286.0,290.7692307692308
2022-01-03,280.0,275.7857142857143
2022-01-04,270.0,248.88888888888889
2022-01-05,240.0,268.875
2022-01-06,239.0,218.9121338912134
2022-01-07,218.0,229.13302752293575
2022-01-08,209.0,219.04306220095697
2022-01-09,210.0,211.98571428571427
2022-01-10,213.0,208.0281690140845
2022-01-11,211.0,205.93364928909952
2022-01-12,204.0,196.51960784313724
2022-01-13,190.0,194.33684210526314
2022-01-14,181.0,188.9502762430939
2022-01-15,180.0,190.05
2022-01-16,189.0,176.19047619047618
2022-01-17,185.0,201.2594594594595
2022-01-18,197.0,193.4517766497462
2022-01-19,206.0,188.39320388349515
2022-01-20,197.0,209.13705583756345
2022-01-21,200.0,197.0
2022-01-22,200.0,211.0
2022-01-23,211.0,218.957345971564
2022-01-24,231.0,259.4112554112554
2022-01-25,284.0,282.2429577464789
2022-01-26,347.0,340.4726224783862
2022-01-27,416.0,389.5408653846154
2022-01-28,467.0,440.05139186295503
2022-01-29,494.0,518.993927125506
2022-01-30,549.0,558.7868852459017
2022-01-31,621.0,624.1449275362319
2022-02-01,706.0,721.2747875354108
2022-02-02,820.0,817.0658536585365
2022-02-03,949.0,1023.0558482613276
2022-02-04,1184.0,1176.6317567567569
2022-02-05,1468.0,1381.6021798365123
2022-02-06,1713.0,1439.719789842382
2022-02-07,1680.0,2158.5839285714287
2022-02-08,2117.0,1846.6509211147852
2022-02-09,2327.0,2296.221744735711
2022-02-10,2524.0,2578.6921553090333
2022-02-11,2797.0,2780.280300321773
2022-02-12,3081.0,3076.6092177864325
2022-02-13,3389.0,3331.007376807318
2022-02-14,3664.0,3672.958242358078
2022-02-15,3971.0,4177.015361369931
2022-02-16,4527.0,4425.379942566821
2022-02-17,5045.0,4930.795837462834
2022-02-18,5495.0,5394.798908098272
2022-02-19,5876.0,5858.77722940776
2022-02-20,6265.0,6481.889225857941
2022-02-21,6911.0,6393.726667631314
2022-02-22,7053.0,7687.054444917056
2022-02-23,7845.0,7780.326577437858
2022-02-24,8654.0,8508.570603189277
2022-02-25,9386.0,9273.591732367357
2022-02-26,10058.0,9887.121694173791
2022-02-27,10595.0,10514.620858895705
2022-02-28,11076.0,11035.980046948358
2022-03-01,11537.0,11763.389789373321
2022-03-02,12253.0,11881.612911123806
2022-03-03,12619.0,13102.621602345667
2022-03-04,13494.0,13349.35712168371
2022-03-05,14275.0,14180.279789842381
2022-03-06,15001.0,14766.978868075461
2022-03-07,15518.0,15678.64537955922
2022-03-08,16219.0,16603.944262901536
2022-03-09,17354.0,17024.622795897198
2022-03-10,18216.0,18093.278875713662
2022-03-11,18992.0,19668.139005897217
2022-03-12,20506.0,20292.33980298449
2022-03-13,21910.0,21727.375171154727
2022-03-14,23215.0,23455.922033168208
2022-03-15,24853.0,23794.137327485616
2022-03-16,25473.0,28962.482039806855
2022-03-17,29685.0,26793.6315310763
2022-03-18,31224.0,31266.032378939275
2022-03-19,32887.0,31762.328458053336
2022-03-20,33454.0,34073.54298439648
2022-03-21,34661.0,35369.87634517181
2022-03-22,36646.0,35831.94138514435
2022-03-23,37884.0,38389.11297645444
2022-03-24,39686.0,39455.260998840895
2022-03-25,41332.0,40161.28718668344
2022-03-26,41827.0,41350.77514524111
2022-03-27,41846.0,41905.96413038284
2022-03-28,41925.0,41807.07348837209
2022-03-29,41886.0,44141.06145251396
2022-03-30,44100.0,40611.37387755102
2022-03-31,42758.0,43699.82225548436
2022-04-01,42370.0,41999.11361812604
2022-04-02,41618.0,42380.18069104715
2022-04-03,41628.0,40878.17776496589
2022-04-04,40888.0,40517.25484249657
2022-04-05,39797.0,39575.992160213085
2022-04-06,38520.0,38640.903348909655
2022-04-07,37401.0,36877.27921713323
2022-04-08,35806.0,35820.60249678824
2022-04-09,34293.0,34771.27728690986
2022-04-10,33302.0,33143.790102696534
2022-04-11,32186.0,32598.422046852666
2022-04-12,31506.0,29263.250491969786
2022-04-13,28645.0,29119.26514225868
2022-04-14,26475.0,26985.267044381497
2022-04-15,24941.0,24962.355158173286
2022-04-16,23516.0,23661.919969382547
2022-04-17,22310.0,22297.510712684896
2022-04-18,21154.0,21092.93750590905
2022-04-19,20000.0,19983.126099999998
2022-04-20,18893.0,18060.657386333565
2022-04-21,17061.0,17430.15180821757
2022-04-22,15740.0,16120.151969504448
2022-04-23,14872.0,14716.561323292091
2022-04-24,13905.0,14138.293275800072
2022-04-25,13219.0,12716.358650427417
2022-04-26,12089.0,12348.59516916205
2022-04-27,11293.0,11921.300902720262
2022-04-28,9996.0,11547.3668900151
2022-04-29,9145.0,11497.081409449696
2022-04-30,8583.0,11236.591963547855
2022-05-01,8188.0,11155.676673656617
2022-05-02,7968.0,11373.327974906142
2022-05-03,7249.0,10534.69043161181
2022-05-04,6593.0,9666.483892574419
2022-05-05,6154.0,9090.019652381367
2022-05-06,5805.0,8781.330607305414
2022-05-07,5475.0,8270.33166018792
2022-05-08,5396.0,8120.871874328267
2022-05-09,5132.0,7918.423732092923
